"omm_id","Date","Tmax","Tmin","Precip","Nub","Sunabs","Solrad"
87585,2013-05-15,NA,NA,0,4,7.6,13.0544364
87585,2013-05-16,NA,NA,0,1,9.1,13.990863
87585,2013-05-17,NA,NA,0,1,8.4,13.81861626
87585,2013-05-18,NA,NA,1,6,0,2.79544350000001
87585,2013-05-19,NA,NA,0.2,8,0.1,4.01329062
87585,2013-05-20,NA,NA,0,4,NA,7.11564684
87585,2013-05-21,NA,NA,NA,NA,NA,12.82811166
87585,2013-05-22,NA,NA,NA,NA,NA,3.03914178
87585,2013-05-23,NA,NA,0,NA,1.8,4.47161742
87585,2013-05-24,NA,NA,0,2,8,12.12683484
87585,2013-05-25,NA,NA,0,1,7.9,12.31058832
87585,2013-05-26,NA,NA,0,2,6.4,8.20367736
87585,2013-05-27,NA,NA,0,3,7.3,11.65914402
87585,2013-05-28,NA,NA,31,7,0.8,2.14362654
87585,2013-05-29,NA,NA,0,5,4.9,9.17315598000001
87585,2013-05-30,NA,NA,0,1,7.2,11.892231
87585,2013-05-31,NA,NA,0,5,NA,NA
87585,2013-06-01,NA,NA,0,2,5.1,10.59680682
87585,2013-06-02,NA,NA,0,5,2.6,5.55736704
87585,2013-06-03,NA,NA,0,1,8.2,11.97182142
87585,2013-06-04,NA,NA,0,3,7.5,9.5333862
87585,2013-06-05,NA,NA,0,3,4.8,9.4597773
87585,2013-06-06,NA,NA,0,2,8.5,11.47029984
87585,2013-06-07,NA,NA,0,1,9.2,11.50725294
87585,2013-06-08,NA,NA,NA,1,NA,11.93909298
87585,2013-06-09,NA,NA,1,8,0.2,3.77277624
87585,2013-06-10,NA,NA,0,4,5.8,8.87766683999999
87585,2013-06-11,NA,NA,0,2,4.7,8.50346754
87585,2013-06-12,NA,NA,0,2,6.9,9.76526706
87585,2013-06-13,NA,NA,0,3,8,9.66820775999999
87585,2013-06-14,NA,NA,0,4,7.2,10.15706022
87585,2013-06-15,NA,NA,0,2,7.1,11.25541608
87585,2013-06-16,NA,NA,4,6,0,1.23926244
87585,2013-06-17,NA,NA,0,2,6.8,11.39736756
87585,2013-06-18,NA,NA,NA,3,NA,6.9494868
87585,2013-06-19,NA,NA,0,2,7.6,10.43676336
87585,2013-06-20,NA,NA,0,2,7.2,11.04625428
87585,2013-06-21,NA,NA,0,1,NA,11.10985404
87585,2013-06-22,NA,NA,0,5,7.2,10.35332298
87585,2013-06-23,NA,NA,0,7,2.9,7.52886432
87585,2013-06-24,NA,NA,0,4,NA,7.24262142000001
87585,2013-06-26,NA,NA,0,2,NA,10.47664944
87585,2013-06-27,NA,NA,0,4,6.3,9.68793132000001
87585,2013-06-28,NA,NA,0,7,0,2.06284038
87585,2013-06-29,NA,NA,0,0,8.8,NA
87585,2013-06-30,NA,NA,0,3,6,NA
87585,2013-07-01,NA,NA,0,2,7,10.88383476
87585,2013-07-02,NA,NA,0,4,5.1,9.99320502000001
87585,2013-07-03,NA,NA,0,2,7.9,11.24463504
87585,2013-07-04,NA,NA,0,6,1.3,3.43872492
87585,2013-07-05,NA,NA,0,8,0.1,3.07933152
87585,2013-07-06,NA,NA,0,8,0.2,2.93602878
87585,2013-07-07,NA,NA,0,3,6,9.6537696
87585,2013-07-08,NA,NA,0,0,8.1,12.02984886
87585,2013-07-09,NA,NA,20,6,0,1.10884536
87585,2013-07-10,NA,NA,22,8,0,4.95968832
87585,2013-07-11,NA,NA,20,8,0,0.960577560000001
87585,2013-07-12,NA,NA,0,8,0.2,3.83855574
87585,2013-07-13,NA,NA,0,5,5.4,6.69515808
87585,2013-07-14,NA,NA,0,3,5.1,7.0339488
87585,2013-07-15,NA,NA,0,0,7.7,12.56213424
87585,2013-07-16,NA,NA,0,0,7.4,12.37316724
87585,2013-07-17,NA,NA,0,2,8.9,12.12651612
87585,2013-07-18,NA,NA,0,5,6.8,10.22609562
87585,2013-07-19,NA,NA,0,2,NA,11.71193526
87585,2013-07-20,NA,NA,0,4,5.7,10.15549494
87585,2013-07-21,NA,NA,0,5,0.2,3.62736876
87585,2013-07-22,NA,NA,0,7,0,3.65112798
87585,2013-07-23,NA,NA,0,4,NA,13.64332302
87585,2013-07-24,NA,NA,0,2,7.9,12.40688904
87585,2013-07-25,NA,NA,0,0,9,13.77872598
87585,2013-07-26,NA,NA,0,7,3.3,9.56609447999999
87585,2013-07-27,NA,NA,0,2,8.8,12.71512008
87585,2013-07-28,NA,NA,0,2,7,11.34353076
87585,2013-07-29,NA,NA,0,5,6.6,11.89741668
87585,2013-07-30,NA,NA,0,7,1.3,NA
87585,2013-07-31,NA,NA,0,6,4.7,NA
87585,2013-08-01,NA,NA,5,8,0,0.999559380000001
87585,2013-08-02,NA,NA,0,8,0.2,3.3863547
87585,2013-08-03,NA,NA,0,6,NA,12.72396738
87585,2013-08-04,NA,NA,0,2,8.2,14.27999352
87585,2013-08-05,NA,NA,0,4,9.2,12.63249894
87585,2013-08-06,NA,NA,0,3,5.8,13.9181403
87585,2013-08-07,NA,NA,0,4,6.1,10.6921176
87585,2013-08-08,NA,NA,0,5,7.4,13.71852732
87585,2013-08-09,NA,NA,0,1,7.7,16.16975262
87585,2013-08-10,NA,NA,0,3,NA,14.00664732
87585,2013-08-11,NA,NA,0,6,6.5,12.47793714
87585,2013-08-12,NA,NA,0,5,4.3,9.9254928
87585,2013-08-13,NA,NA,0,2,8.9,15.78808902
87585,2013-08-14,NA,NA,0,0,8.5,16.7794848
87585,2013-08-15,NA,NA,0,1,9.3,NA
87585,2013-08-16,NA,NA,0,2,8.6,NA
87585,2013-08-17,NA,NA,0,1,9.3,17.73832764
87585,2013-08-18,NA,NA,0,0,9.6,17.18283522
87585,2013-08-19,NA,NA,0,3,8.4,14.43706008
87585,2013-08-20,NA,NA,9,5,9.1,15.82642194
87585,2013-08-21,NA,NA,0,3,8.7,15.14694732
87585,2013-08-22,NA,NA,0,4,9.3,16.24987248
87585,2013-08-23,NA,NA,0,3,8.9,16.66278144
87585,2013-08-24,NA,NA,0,4,5.8,13.32785676
87585,2013-08-25,NA,NA,0,3,8,18.1338066
87585,2013-08-26,NA,NA,0,3,7.2,16.016889
87585,2013-08-27,NA,NA,0,2,9.5,18.45790446
87585,2013-08-28,NA,NA,0,1,10.5,18.08209296
87585,2013-08-29,NA,NA,0,1,10,17.97312906
87585,2013-08-30,NA,NA,0,1,10.3,NA
87585,2013-08-31,NA,NA,0,1,9.3,NA
87585,2013-09-01,NA,NA,0,3,8,16.18232502
87585,2013-09-02,NA,NA,0,3,7.7,15.799563
87585,2013-09-03,NA,NA,0,3,10.6,19.94484246
87585,2013-09-04,NA,NA,0,3,7.9,16.1549178
87585,2013-09-05,NA,NA,0,6,0.7,6.94969584
87585,2013-09-06,NA,NA,95,6,6.9,NA
87585,2013-09-07,NA,NA,23,7,0,NA
87585,2013-09-08,NA,NA,0,2,9.5,NA
87585,2013-09-09,NA,NA,0,5,6.5,NA
87585,2013-09-10,NA,NA,0,4,9.8,NA
87585,2013-09-11,NA,NA,0,4,9.1,NA
87585,2013-09-12,NA,NA,4,8,1.6,NA
87585,2013-09-13,NA,NA,0,8,0,NA
87585,2013-09-14,NA,NA,0,8,0,NA
87585,2013-09-15,NA,NA,18,8,0,NA
87585,2013-09-16,NA,NA,25,8,0,NA
87585,2013-09-17,NA,NA,0,6,9.5,NA
87585,2013-09-18,NA,NA,0,1,10.4,NA
87585,2013-09-19,NA,NA,0,0,NA,NA
87585,2013-09-20,NA,NA,0,3,10.4,NA
87585,2013-09-21,NA,NA,15,4,2.4,NA
87585,2013-09-22,NA,NA,0,6,2.1,NA
87585,2013-09-23,NA,NA,0,3,10.6,NA
87585,2013-09-24,NA,NA,0,1,10.9,NA
87585,2013-09-25,NA,NA,0,5,5.5,NA
87585,2013-09-26,NA,NA,0,2,8.2,NA
87585,2013-09-27,NA,NA,0,4,8.1,NA
87585,2013-09-28,NA,NA,26,7,0,NA
87585,2013-09-29,NA,NA,0,7,2.4,NA
87585,2013-09-30,NA,NA,0,4,5.4,NA
87585,2013-10-01,NA,NA,0,4,5.4,NA
87585,2013-10-02,NA,NA,0,4,6.5,NA
87585,2013-10-03,NA,NA,0,6,7.6,NA
87585,2013-10-04,NA,NA,0,5,7.9,NA
87585,2013-10-05,NA,NA,0,2,9.7,NA
87585,2013-10-06,NA,NA,0,0,10.6,NA
87585,2013-10-07,NA,NA,0,1,11.3,NA
87585,2013-10-08,NA,NA,0,2,NA,NA
87585,2013-10-09,NA,NA,10,6,5,NA
87585,2013-10-10,NA,NA,0,3,11.3,NA
87585,2013-10-11,NA,NA,0,6,6.5,NA
87585,2013-10-12,NA,NA,0,8,2.7,NA
87585,2013-10-13,NA,NA,0,6,8,NA
87585,2013-10-14,NA,NA,0,4,10.1,NA
87585,2013-10-15,NA,NA,0,2,9.7,NA
87585,2013-10-16,NA,NA,0,4,6.2,NA
87585,2013-10-17,NA,NA,0,5,4.7,NA
87585,2013-10-18,NA,NA,0,3,10.7,NA
87585,2013-10-19,NA,NA,7,5,9.1,NA
87585,2013-10-20,NA,NA,0.7,6,NA,NA
87585,2013-10-21,NA,NA,0,5,8.9,NA
87585,2013-10-22,NA,NA,0,5,6.8,NA
87585,2013-10-23,NA,NA,1,6,7.6,17.34725844
87585,2013-10-24,NA,NA,0,1,12.6,28.11180246
87585,2013-10-25,NA,NA,0,5,4.5,12.47363724
87585,2013-10-26,NA,NA,0,5,6.9,16.25527002
87585,2013-10-27,NA,NA,0,1,12.3,29.1246417
87585,2013-10-28,NA,NA,0,4,11.2,27.23305596
87585,2013-10-29,NA,NA,0,6,7.4,20.82945972
87585,2013-10-30,NA,NA,0,4,9.1,24.3099317399999
87585,2013-10-31,NA,NA,12,6,0,NA
87585,2013-11-01,NA,NA,66,8,0,NA
87585,2013-11-02,NA,NA,0,7,1.6,NA
87585,2013-11-03,NA,NA,0,2,12.1,NA
87585,2013-11-04,NA,NA,0,0,12.2,NA
87585,2013-11-05,NA,NA,0,1,12.7,29.51183388
87585,2013-11-06,NA,NA,0,0,11.8,30.31372698
87585,2013-11-07,NA,NA,20,6,3.2,4.80691458
87585,2013-11-08,NA,NA,0,6,1.9,10.36348416
87585,2013-11-09,NA,NA,0,5,8.6,23.0826888
87585,2013-11-10,NA,NA,0.3,7,5.9,16.86345678
87585,2013-11-11,NA,NA,0,8,0.5,11.41863162
87585,2013-11-12,NA,NA,0,1,12.5,30.30060972
87585,2013-11-13,NA,NA,0,1,12.6,30.27706704
87585,2013-11-15,NA,NA,0,4,10.3,24.7484502
87585,2013-11-16,NA,NA,0,0,12.4,30.62541966
87585,2013-11-17,NA,NA,0,1,13.5,31.39476612
87585,2013-11-18,NA,NA,0,5,9,23.49408138
87585,2013-11-19,NA,NA,1,4,3.7,16.0726422
87585,2013-11-20,NA,NA,0,5,3.6,NA
87585,2013-11-21,26.8,14.5,0,1,11.7,NA
87585,2013-11-22,32.5,16.6,0,1,12.7,30.68293938
87585,2013-11-23,29.3,18.5,0,2,12.2,31.02486138
87585,2013-11-24,31.6,19.8,6,6,9.1,26.48667
87585,2013-11-25,28.5,19.3,4,8,0.2,11.14363686
87585,2013-11-26,21.3,14.7,21,8,NA,6.28999775999999
87585,2013-11-28,NA,NA,0,2,12,30.55084338
87585,2013-11-29,NA,NA,0,1,13,NA
87585,2013-11-30,NA,NA,0,2,12.7,NA
87585,2013-12-01,NA,NA,0,4,9.6,NA
87585,2013-12-02,NA,NA,5,3,10.9,27.1465212
87585,2013-12-03,NA,NA,0,0,12.7,32.09273166
87585,2013-12-04,NA,NA,0,0,11.9,30.65499924
87585,2013-12-05,NA,NA,0,1,12.5,23.29876044
87585,2013-12-06,NA,NA,0,1,12.5,30.64374486
87585,2013-12-07,NA,NA,0,1,12.6,30.81640986
87585,2013-12-08,NA,NA,3,6,4.1,23.05183986
87585,2013-12-09,NA,NA,0,6,6.1,16.86646242
87585,2013-12-10,NA,NA,0,4,13,26.72796894
87585,2013-12-11,NA,NA,0,2,13.4,31.4150856
87585,2013-12-12,NA,NA,0,6,9.2,26.62509216
87585,2013-12-13,NA,NA,0,1,12.2,30.74118468
87585,2013-12-14,NA,NA,0,3,11.7,26.03093454
87585,2013-12-15,NA,NA,5,6,4.7,22.2686721
87585,2013-12-16,NA,NA,0,3,12.3,29.80541016
87585,2013-12-17,NA,NA,0,2,11.9,28.74061632
87585,2013-12-18,NA,NA,55,5,3.5,19.6452405
87585,2013-12-19,NA,NA,0,3,10.2,29.51992638
87585,2013-12-20,NA,NA,0,1,12.7,NA
87585,2013-12-21,NA,NA,0,1,NA,31.06936716
87585,2013-12-22,NA,NA,0,1,13.5,30.54485736
87585,2013-12-23,NA,NA,0,1,13,NA
87585,2013-12-24,NA,NA,0,2,12,NA
87585,2013-12-25,NA,NA,0,3,11.4,29.0991675
87585,2013-12-26,NA,NA,0,5,6.8,21.37820844
87585,2013-12-27,NA,NA,0,3,5.8,17.91228786
87585,2013-12-28,NA,NA,0,3,7.9,NA
87585,2013-12-29,NA,NA,0,5,6.6,NA
87585,2013-12-30,NA,NA,0,3,6.9,NA
87585,2013-12-31,NA,NA,0,6,2.9,NA
87585,2014-01-01,NA,NA,NA,NA,NA,NA
87585,2014-01-02,NA,NA,NA,NA,NA,9.76090494
87585,2014-01-03,NA,NA,NA,NA,NA,31.64800062
87585,2014-01-04,NA,NA,NA,NA,NA,31.5138294
87585,2014-01-05,NA,NA,NA,NA,NA,30.6016788
87585,2014-01-06,NA,NA,NA,NA,NA,31.21498278
87585,2014-01-07,NA,NA,NA,NA,NA,5.59415009999999
87585,2014-01-08,NA,NA,NA,NA,NA,31.39851252
87585,2014-01-09,NA,NA,NA,NA,NA,20.35427226
87585,2014-01-10,NA,NA,NA,NA,NA,23.24879658
87585,2014-01-11,NA,NA,NA,NA,NA,30.54996414
87585,2014-01-12,NA,NA,NA,NA,NA,27.89271324
87585,2014-01-13,NA,NA,NA,NA,NA,31.31759466
87585,2014-01-14,NA,NA,NA,NA,NA,29.93767992
87585,2014-01-15,NA,NA,NA,NA,NA,27.91049538
87585,2014-01-16,NA,NA,NA,NA,NA,28.58689902
87585,2014-01-17,NA,NA,NA,NA,NA,29.1806274
87585,2014-01-18,NA,NA,NA,NA,NA,29.63936202
87585,2014-01-19,NA,NA,NA,NA,NA,28.60325388
87585,2014-01-20,NA,NA,NA,NA,NA,25.30610508
87585,2014-01-21,NA,NA,NA,NA,NA,13.92485916
87585,2014-01-22,NA,NA,NA,NA,NA,14.57891982
87585,2014-01-23,NA,NA,NA,NA,NA,21.8515278
87585,2014-01-24,NA,NA,NA,NA,NA,14.551995
87585,2014-01-25,NA,NA,NA,NA,NA,30.80138724
87585,2014-01-26,NA,NA,NA,NA,NA,29.63294118
87585,2014-01-27,NA,NA,NA,NA,NA,29.53541556
87585,2014-01-28,NA,NA,NA,NA,NA,12.65148462
87585,2014-01-29,NA,NA,NA,NA,NA,16.66240296
87585,2014-01-30,NA,NA,NA,NA,NA,16.39488816
87585,2014-01-31,NA,NA,NA,NA,NA,NA
87585,2014-02-01,NA,NA,NA,NA,NA,NA
87585,2014-02-02,NA,NA,NA,NA,NA,9.26086446
87585,2014-02-03,NA,NA,NA,NA,NA,9.50140703999999
87585,2014-02-04,NA,NA,NA,NA,NA,24.24795858
87585,2014-02-05,NA,NA,NA,NA,NA,21.9773541
87585,2014-02-06,NA,NA,NA,NA,NA,4.17533394
87585,2014-02-07,NA,NA,NA,NA,NA,7.62580463999999
87585,2014-02-08,NA,NA,NA,NA,NA,19.23931728
87585,2014-02-09,NA,NA,NA,NA,NA,19.11739092
87585,2014-02-10,NA,NA,NA,NA,NA,8.63543537999999
87585,2014-02-11,NA,NA,NA,NA,NA,6.64370874
87585,2014-02-12,NA,NA,NA,NA,NA,25.60924734
87585,2014-02-13,NA,NA,NA,NA,NA,13.10644194
87585,2014-02-14,NA,NA,NA,NA,NA,27.98853654
87585,2014-02-15,NA,NA,NA,NA,NA,23.14923552
87585,2014-02-16,NA,NA,NA,NA,NA,23.41029912
87585,2014-02-17,NA,NA,NA,NA,NA,20.56362114
87585,2014-02-18,NA,NA,NA,NA,NA,15.4504296
87585,2014-02-19,NA,NA,NA,NA,NA,9.28935767999998
87585,2014-02-20,NA,NA,NA,NA,NA,16.30018356
87585,2014-02-21,NA,NA,NA,NA,NA,16.18193088
87585,2014-02-22,NA,NA,NA,NA,NA,15.04383252
87585,2014-02-23,NA,NA,NA,NA,NA,24.3841521
87585,2014-02-24,NA,NA,NA,NA,NA,22.51628544
87585,2014-02-25,NA,NA,NA,NA,NA,16.878117
87585,2014-02-26,NA,NA,NA,NA,NA,9.90416772
87585,2014-02-27,NA,NA,NA,NA,NA,25.42116042
87585,2014-02-28,NA,NA,NA,NA,NA,NA
87585,2014-03-01,NA,NA,NA,NA,NA,NA
87585,2014-03-02,NA,NA,NA,NA,NA,24.49170816
87585,2014-03-03,NA,NA,NA,NA,NA,16.79076042
87585,2014-03-04,NA,NA,NA,NA,NA,16.74348606
87585,2014-03-05,NA,NA,NA,NA,NA,21.3192843
87585,2014-03-06,NA,NA,NA,NA,NA,19.74406008
87585,2014-03-07,NA,NA,NA,NA,NA,25.03088094
87585,2014-03-08,NA,NA,NA,NA,NA,24.53240412
87585,2014-03-09,NA,NA,NA,NA,NA,12.60962352
87585,2014-03-10,NA,NA,NA,NA,NA,24.11089572
87585,2014-03-11,NA,NA,NA,NA,NA,24.1207674
87585,2014-03-12,NA,NA,NA,NA,NA,23.99162526
87585,2014-03-13,NA,NA,NA,NA,NA,23.84983446
87585,2014-03-14,NA,NA,NA,NA,NA,4.74867552
87585,2014-03-15,NA,NA,NA,NA,NA,22.81901196
87585,2014-03-16,NA,NA,NA,NA,NA,18.42491586
87585,2014-03-17,NA,NA,NA,NA,NA,20.84372478
87585,2014-03-18,NA,NA,NA,NA,NA,18.5470806
87585,2014-03-19,NA,NA,NA,NA,NA,14.84467242
87585,2014-03-20,NA,NA,NA,NA,NA,12.59528082
87585,2014-03-21,NA,NA,NA,NA,NA,18.80424312
87585,2014-03-22,NA,NA,NA,NA,NA,22.03142862
87585,2014-03-23,NA,NA,NA,NA,NA,21.7435761
87585,2014-03-24,NA,NA,NA,NA,NA,20.9373129
87585,2014-03-25,NA,NA,NA,NA,NA,20.66795064
87585,2014-03-26,NA,NA,NA,NA,NA,5.84251398
87585,2014-03-27,NA,NA,NA,NA,NA,10.41615402
87585,2014-03-28,NA,NA,NA,NA,NA,16.36712238
87585,2014-03-29,NA,NA,NA,NA,NA,17.30580876
87585,2014-03-30,NA,NA,NA,NA,NA,3.40058304
